ID	PredictabilityWeight	DeletionRate	Noun	Complete	Incomplete	Unknown
682001983	0.5	0.3	notion	44	54	7
682001983	0.5	0.3	opinion	57	47	7
682001983	0.5	0.3	sense	50	46	5
682001983	0.5	0.3	presumption	48	50	9
682001983	0.5	0.3	assurance	41	55	9
682001983	0.5	0.3	realization	46	44	11
682001983	0.5	0.3	impression	56	45	6
682001983	0.5	0.3	assertion	55	38	8
682001983	0.5	0.3	contention	67	41	2
682001983	0.5	0.3	assumption	50	44	10
682001983	0.5	0.3	belief	66	34	7
682001983	0.5	0.3	fact	63	34	10
114319771	0.25	0.5	report	1	86	4
114319771	0.25	0.5	story	5	91	1
114319771	0.25	0.5	admission	1	91	4
114319771	0.25	0.5	complaint	3	85	4
114319771	0.25	0.5	truth	3	86	6
114319771	0.25	0.5	assessment	3	93	3
114319771	0.25	0.5	declaration	1	85	3
114319771	0.25	0.5	guess	1	80	11
114319771	0.25	0.5	disclosure	0	95	3
114319771	0.25	0.5	remark	1	86	6
114319771	0.25	0.5	confirmation	3	93	2
114319771	0.25	0.5	myth	2	93	3
114319771	0.25	0.5	news	5	84	4
114319771	0.25	0.5	allegation	4	94	4
114319771	0.25	0.5	information	4	81	3
114319771	0.25	0.5	evidence	1	97	3
114319771	0.25	0.5	prediction	4	93	0
114319771	0.25	0.5	finding	4	86	7
114319771	0.25	0.5	proof	4	82	7
114319771	0.25	0.5	accusation	3	89	5
114319771	0.25	0.5	message	4	93	6
114319771	0.25	0.5	recognition	7	97	1
114319771	0.25	0.5	indication	3	90	1
114319771	0.25	0.5	concern	2	92	5
114319771	0.25	0.5	reminder	9	89	4
114319771	0.25	0.5	announcement	4	89	5
114319771	0.25	0.5	rumor	6	83	3
114319771	0.25	0.5	statement	7	78	4
114319771	0.25	0.5	thought	3	71	5
114319771	0.25	0.5	conviction	2	98	1
114319771	0.25	0.5	conjecture	2	91	8
114319771	0.25	0.5	feeling	8	77	6
114319771	0.25	0.5	idea	8	83	4
114319771	0.25	0.5	claim	3	89	1
114319771	0.25	0.5	conclusion	2	89	4
114319771	0.25	0.5	view	3	91	3
114319771	0.25	0.5	speculation	4	89	4
114319771	0.25	0.5	certainty	4	92	4
114319771	0.25	0.5	suggestion	6	85	4
114319771	0.25	0.5	perception	5	101	1
114319771	0.25	0.5	intuition	0	88	5
114319771	0.25	0.5	observation	6	89	7
114319771	0.25	0.5	suspicion	6	77	6
114319771	0.25	0.5	revelation	1	91	5
114319771	0.25	0.5	understanding	5	87	4
114319771	0.25	0.5	insinuation	0	48	3
114319771	0.25	0.5	notion	5	91	6
114319771	0.25	0.5	opinion	3	85	7
114319771	0.25	0.5	sense	5	74	2
114319771	0.25	0.5	presumption	5	93	5
114319771	0.25	0.5	assurance	4	83	7
114319771	0.25	0.5	realization	3	88	7
114319771	0.25	0.5	impression	11	87	3
114319771	0.25	0.5	assertion	6	91	14
114319771	0.25	0.5	contention	5	84	6
114319771	0.25	0.5	assumption	8	88	9
114319771	0.25	0.5	belief	11	86	8
114319771	0.25	0.5	fact	8	83	8
719794064	0.5	0.6	report	27	54	16
719794064	0.5	0.6	story	41	53	4
719794064	0.5	0.6	admission	34	48	13
719794064	0.5	0.6	complaint	54	45	2
719794064	0.5	0.6	truth	54	47	1
719794064	0.5	0.6	assessment	67	27	5
719794064	0.5	0.6	declaration	63	30	7
719794064	0.5	0.6	guess	11	40	31
719794064	0.5	0.6	disclosure	49	45	6
719794064	0.5	0.6	remark	57	39	5
719794064	0.5	0.6	confirmation	41	50	10
719794064	0.5	0.6	myth	53	46	2
719794064	0.5	0.6	news	33	39	24
719794064	0.5	0.6	allegation	10	54	34
719794064	0.5	0.6	information	39	48	16
719794064	0.5	0.6	evidence	43	41	17
719794064	0.5	0.6	prediction	57	39	8
719794064	0.5	0.6	finding	27	40	28
719794064	0.5	0.6	proof	50	42	10
719794064	0.5	0.6	accusation	50	41	4
719794064	0.5	0.6	message	50	45	3
719794064	0.5	0.6	recognition	41	51	8
719794064	0.5	0.6	indication	64	36	4
719794064	0.5	0.6	concern	41	42	15
719794064	0.5	0.6	reminder	58	44	2
719794064	0.5	0.6	announcement	56	37	3
719794064	0.5	0.6	rumor	11	54	21
719794064	0.5	0.6	statement	56	40	5
719794064	0.5	0.6	thought	4	60	29
719794064	0.5	0.6	conviction	54	45	3
719794064	0.5	0.6	conjecture	62	34	5
719794064	0.5	0.6	feeling	40	53	9
719794064	0.5	0.6	idea	72	28	2
719794064	0.5	0.6	claim	46	46	11
719794064	0.5	0.6	conclusion	54	43	5
719794064	0.5	0.6	view	62	29	8
719794064	0.5	0.6	speculation	44	46	13
719794064	0.5	0.6	certainty	46	44	7
719794064	0.5	0.6	suggestion	64	33	3
719794064	0.5	0.6	perception	52	45	5
719794064	0.5	0.6	intuition	5	57	26
719794064	0.5	0.6	observation	54	44	7
719794064	0.5	0.6	suspicion	32	63	7
719794064	0.5	0.6	revelation	33	58	9
719794064	0.5	0.6	understanding	52	47	5
719794064	0.5	0.6	insinuation	4	52	7
719794064	0.5	0.6	notion	60	38	1
719794064	0.5	0.6	opinion	45	48	10
719794064	0.5	0.6	sense	53	48	2
719794064	0.5	0.6	presumption	13	45	33
719794064	0.5	0.6	assurance	40	55	7
719794064	0.5	0.6	realization	71	29	1
719794064	0.5	0.6	impression	58	40	5
719794064	0.5	0.6	assertion	71	28	2
719794064	0.5	0.6	contention	33	43	25
719794064	0.5	0.6	assumption	69	33	1
719794064	0.5	0.6	belief	71	28	5
719794064	0.5	0.6	fact	60	37	1
4912843	0.25	0.1	report	88	4	4
4912843	0.25	0.1	story	101	6	1
4912843	0.25	0.1	admission	97	10	0
4912843	0.25	0.1	complaint	96	7	0
4912843	0.25	0.1	truth	103	3	0
4912843	0.25	0.1	assessment	102	5	1
4912843	0.25	0.1	declaration	103	4	0
4912843	0.25	0.1	guess	93	8	4
4912843	0.25	0.1	disclosure	97	8	1
4912843	0.25	0.1	remark	99	4	0
4912843	0.25	0.1	confirmation	101	6	1
4912843	0.25	0.1	myth	103	5	0
4912843	0.25	0.1	news	95	11	1
4912843	0.25	0.1	allegation	99	6	0
4912843	0.25	0.1	information	99	8	0
4912843	0.25	0.1	evidence	91	15	0
4912843	0.25	0.1	prediction	102	5	1
4912843	0.25	0.1	finding	98	7	1
4912843	0.25	0.1	proof	101	5	0
4912843	0.25	0.1	accusation	100	7	0
4912843	0.25	0.1	message	102	5	0
4912843	0.25	0.1	recognition	98	9	0
4912843	0.25	0.1	indication	103	3	1
4912843	0.25	0.1	concern	101	4	1
4912843	0.25	0.1	reminder	102	6	0
4912843	0.25	0.1	announcement	102	6	0
4912843	0.25	0.1	rumor	101	6	0
4912843	0.25	0.1	statement	104	2	1
4912843	0.25	0.1	thought	84	12	2
4912843	0.25	0.1	conviction	96	9	0
4912843	0.25	0.1	conjecture	102	5	1
4912843	0.25	0.1	feeling	98	7	2
4912843	0.25	0.1	idea	98	8	1
4912843	0.25	0.1	claim	99	7	1
4912843	0.25	0.1	conclusion	98	8	1
4912843	0.25	0.1	view	97	10	0
4912843	0.25	0.1	speculation	97	9	1
4912843	0.25	0.1	certainty	92	14	0
4912843	0.25	0.1	suggestion	101	7	1
4912843	0.25	0.1	perception	103	3	0
4912843	0.25	0.1	intuition	99	6	2
4912843	0.25	0.1	observation	102	6	0
4912843	0.25	0.1	suspicion	94	13	0
4912843	0.25	0.1	revelation	98	10	0
4912843	0.25	0.1	understanding	95	12	0
4912843	0.25	0.1	insinuation	8	0	0
4912843	0.25	0.1	notion	103	4	0
4912843	0.25	0.1	opinion	103	5	0
4912843	0.25	0.1	sense	98	9	0
4912843	0.25	0.1	presumption	99	9	0
4912843	0.25	0.1	assurance	100	6	0
4912843	0.25	0.1	realization	101	7	1
4912843	0.25	0.1	impression	98	9	0
4912843	0.25	0.1	assertion	100	7	0
4912843	0.25	0.1	contention	101	8	0
4912843	0.25	0.1	assumption	100	5	2
4912843	0.25	0.1	belief	102	5	2
4912843	0.25	0.1	fact	102	6	0
972624347	0.75	0.5	report	39	36	27
972624347	0.75	0.5	story	63	35	5
972624347	0.75	0.5	admission	63	33	6
972624347	0.75	0.5	complaint	71	27	7
972624347	0.75	0.5	truth	69	29	2
972624347	0.75	0.5	assessment	64	28	12
972624347	0.75	0.5	declaration	67	27	10
972624347	0.75	0.5	guess	27	37	37
972624347	0.75	0.5	disclosure	61	30	14
972624347	0.75	0.5	remark	30	45	20
972624347	0.75	0.5	confirmation	57	38	7
972624347	0.75	0.5	myth	76	23	2
972624347	0.75	0.5	news	55	38	11
972624347	0.75	0.5	allegation	72	26	7
972624347	0.75	0.5	information	56	36	7
972624347	0.75	0.5	evidence	58	34	10
972624347	0.75	0.5	prediction	83	22	2
972624347	0.75	0.5	finding	68	23	14
972624347	0.75	0.5	proof	53	39	11
972624347	0.75	0.5	accusation	80	21	6
972624347	0.75	0.5	message	80	23	1
972624347	0.75	0.5	recognition	66	32	7
972624347	0.75	0.5	indication	80	23	2
972624347	0.75	0.5	concern	59	23	19
972624347	0.75	0.5	reminder	78	24	2
972624347	0.75	0.5	announcement	70	31	5
972624347	0.75	0.5	rumor	77	20	5
972624347	0.75	0.5	statement	73	26	8
972624347	0.75	0.5	thought	37	26	27
972624347	0.75	0.5	conviction	76	22	5
972624347	0.75	0.5	conjecture	72	29	4
972624347	0.75	0.5	feeling	60	26	10
972624347	0.75	0.5	idea	79	22	5
972624347	0.75	0.5	claim	50	30	19
972624347	0.75	0.5	conclusion	69	30	7
972624347	0.75	0.5	view	75	19	10
972624347	0.75	0.5	speculation	52	38	14
972624347	0.75	0.5	certainty	50	47	5
972624347	0.75	0.5	suggestion	72	24	6
972624347	0.75	0.5	perception	80	19	6
972624347	0.75	0.5	intuition	61	29	8
972624347	0.75	0.5	observation	77	25	4
972624347	0.75	0.5	suspicion	56	35	11
972624347	0.75	0.5	revelation	67	25	5
972624347	0.75	0.5	understanding	59	38	9
972624347	0.75	0.5	insinuation	17	21	6
972624347	0.75	0.5	notion	75	28	5
972624347	0.75	0.5	opinion	71	26	8
972624347	0.75	0.5	sense	66	29	6
972624347	0.75	0.5	presumption	84	18	5
972624347	0.75	0.5	assurance	77	22	3
972624347	0.75	0.5	realization	74	25	5
972624347	0.75	0.5	impression	84	21	1
972624347	0.75	0.5	assertion	76	24	2
972624347	0.75	0.5	contention	66	23	11
972624347	0.75	0.5	assumption	74	30	2
972624347	0.75	0.5	belief	65	30	7
972624347	0.75	0.5	fact	82	15	4
360400722	0.25	0.2	report	51	42	9
360400722	0.25	0.2	story	67	30	5
360400722	0.25	0.2	admission	64	34	5
360400722	0.25	0.2	complaint	68	33	7
360400722	0.25	0.2	truth	68	34	5
360400722	0.25	0.2	assessment	75	23	4
360400722	0.25	0.2	declaration	70	33	4
360400722	0.25	0.2	guess	55	28	17
360400722	0.25	0.2	disclosure	62	39	6
360400722	0.25	0.2	remark	62	31	8
360400722	0.25	0.2	confirmation	61	37	5
360400722	0.25	0.2	myth	72	26	2
360400722	0.25	0.2	news	73	28	4
360400722	0.25	0.2	allegation	58	26	9
360400722	0.25	0.2	information	68	31	4
360400722	0.25	0.2	evidence	66	29	8
360400722	0.25	0.2	prediction	74	28	4
360400722	0.25	0.2	finding	62	27	12
360400722	0.25	0.2	proof	66	37	2
360400722	0.25	0.2	accusation	75	28	3
360400722	0.25	0.2	message	65	25	7
360400722	0.25	0.2	recognition	74	28	3
360400722	0.25	0.2	indication	67	32	2
360400722	0.25	0.2	concern	71	23	9
360400722	0.25	0.2	reminder	71	30	2
360400722	0.25	0.2	announcement	69	23	3
360400722	0.25	0.2	rumor	54	29	7
360400722	0.25	0.2	statement	67	30	5
360400722	0.25	0.2	thought	48	30	11
360400722	0.25	0.2	conviction	71	29	4
360400722	0.25	0.2	conjecture	61	37	4
360400722	0.25	0.2	feeling	65	26	6
360400722	0.25	0.2	idea	76	24	7
360400722	0.25	0.2	claim	69	29	7
360400722	0.25	0.2	conclusion	75	25	5
360400722	0.25	0.2	view	69	29	5
360400722	0.25	0.2	speculation	60	36	6
360400722	0.25	0.2	certainty	76	23	7
360400722	0.25	0.2	suggestion	74	22	5
360400722	0.25	0.2	perception	66	34	4
360400722	0.25	0.2	intuition	49	23	9
360400722	0.25	0.2	observation	79	23	3
360400722	0.25	0.2	suspicion	63	34	2
360400722	0.25	0.2	revelation	75	25	2
360400722	0.25	0.2	understanding	66	32	3
360400722	0.25	0.2	insinuation	15	8	3
360400722	0.25	0.2	notion	70	26	2
360400722	0.25	0.2	opinion	67	25	7
360400722	0.25	0.2	sense	78	20	3
360400722	0.25	0.2	presumption	44	33	10
360400722	0.25	0.2	assurance	59	39	12
360400722	0.25	0.2	realization	73	24	5
360400722	0.25	0.2	impression	67	27	5
360400722	0.25	0.2	assertion	75	32	1
360400722	0.25	0.2	contention	55	39	9
360400722	0.25	0.2	assumption	81	21	2
360400722	0.25	0.2	belief	75	20	3
360400722	0.25	0.2	fact	80	19	4
952309182	0.75	0.4	report	31	47	29
952309182	0.75	0.4	story	62	37	6
952309182	0.75	0.4	admission	56	41	7
952309182	0.75	0.4	complaint	59	37	4
952309182	0.75	0.4	truth	72	25	6
952309182	0.75	0.4	assessment	69	35	4
952309182	0.75	0.4	declaration	69	29	5
952309182	0.75	0.4	guess	29	42	25
952309182	0.75	0.4	disclosure	49	39	12
952309182	0.75	0.4	remark	29	46	16
952309182	0.75	0.4	confirmation	62	37	6
952309182	0.75	0.4	myth	62	30	9
952309182	0.75	0.4	news	62	37	4
952309182	0.75	0.4	allegation	60	41	3
952309182	0.75	0.4	information	52	42	10
952309182	0.75	0.4	evidence	49	40	16
952309182	0.75	0.4	prediction	67	33	4
952309182	0.75	0.4	finding	60	25	18
952309182	0.75	0.4	proof	44	49	6
952309182	0.75	0.4	accusation	72	32	2
952309182	0.75	0.4	message	65	35	4
952309182	0.75	0.4	recognition	53	47	6
952309182	0.75	0.4	indication	74	32	2
952309182	0.75	0.4	concern	53	36	11
952309182	0.75	0.4	reminder	66	32	4
952309182	0.75	0.4	announcement	72	30	4
952309182	0.75	0.4	rumor	72	28	4
952309182	0.75	0.4	statement	63	34	7
952309182	0.75	0.4	thought	20	34	31
952309182	0.75	0.4	conviction	57	36	9
952309182	0.75	0.4	conjecture	58	35	8
952309182	0.75	0.4	feeling	49	41	13
952309182	0.75	0.4	idea	71	32	2
952309182	0.75	0.4	claim	45	34	20
952309182	0.75	0.4	conclusion	62	39	5
952309182	0.75	0.4	view	63	33	8
952309182	0.75	0.4	speculation	59	37	9
952309182	0.75	0.4	certainty	37	59	7
952309182	0.75	0.4	suggestion	76	28	3
952309182	0.75	0.4	perception	75	29	3
952309182	0.75	0.4	intuition	57	34	12
952309182	0.75	0.4	observation	68	31	7
952309182	0.75	0.4	suspicion	44	50	5
952309182	0.75	0.4	revelation	61	35	7
952309182	0.75	0.4	understanding	65	29	10
952309182	0.75	0.4	insinuation	7	15	6
952309182	0.75	0.4	notion	70	35	2
952309182	0.75	0.4	opinion	61	37	6
952309182	0.75	0.4	sense	64	36	7
952309182	0.75	0.4	presumption	75	28	4
952309182	0.75	0.4	assurance	59	34	7
952309182	0.75	0.4	realization	69	31	7
952309182	0.75	0.4	impression	79	26	2
952309182	0.75	0.4	assertion	71	26	4
952309182	0.75	0.4	contention	67	31	6
952309182	0.75	0.4	assumption	65	37	5
952309182	0.75	0.4	belief	79	25	3
952309182	0.75	0.4	fact	84	17	6
971636947	0.25	0.1	report	100	1	0
971636947	0.25	0.1	story	106	0	0
971636947	0.25	0.1	admission	108	0	0
971636947	0.25	0.1	complaint	104	4	0
971636947	0.25	0.1	truth	106	2	0
971636947	0.25	0.1	assessment	107	1	0
971636947	0.25	0.1	declaration	103	4	0
971636947	0.25	0.1	guess	98	5	1
971636947	0.25	0.1	disclosure	102	5	0
971636947	0.25	0.1	remark	102	2	0
971636947	0.25	0.1	confirmation	106	1	0
971636947	0.25	0.1	myth	105	3	0
971636947	0.25	0.1	news	107	1	0
971636947	0.25	0.1	allegation	105	2	0
971636947	0.25	0.1	information	106	2	0
971636947	0.25	0.1	evidence	106	2	1
971636947	0.25	0.1	prediction	107	1	0
971636947	0.25	0.1	finding	104	1	2
971636947	0.25	0.1	proof	104	3	0
971636947	0.25	0.1	accusation	105	3	0
971636947	0.25	0.1	message	102	3	1
971636947	0.25	0.1	recognition	104	2	0
971636947	0.25	0.1	indication	105	3	0
971636947	0.25	0.1	concern	107	0	0
971636947	0.25	0.1	reminder	108	0	0
971636947	0.25	0.1	announcement	107	1	0
971636947	0.25	0.1	rumor	107	1	0
971636947	0.25	0.1	statement	106	2	0
971636947	0.25	0.1	thought	102	4	0
971636947	0.25	0.1	conviction	107	1	0
971636947	0.25	0.1	conjecture	107	1	0
971636947	0.25	0.1	feeling	103	5	0
971636947	0.25	0.1	idea	106	1	0
971636947	0.25	0.1	claim	106	0	0
971636947	0.25	0.1	conclusion	106	1	0
971636947	0.25	0.1	view	103	2	1
971636947	0.25	0.1	speculation	103	4	0
971636947	0.25	0.1	certainty	104	3	0
971636947	0.25	0.1	suggestion	106	2	0
971636947	0.25	0.1	perception	107	1	0
971636947	0.25	0.1	intuition	104	3	1
971636947	0.25	0.1	observation	106	1	0
971636947	0.25	0.1	suspicion	103	5	0
971636947	0.25	0.1	revelation	104	3	0
971636947	0.25	0.1	understanding	104	2	1
971636947	0.25	0.1	insinuation	3	0	0
971636947	0.25	0.1	notion	104	3	0
971636947	0.25	0.1	opinion	103	2	0
971636947	0.25	0.1	sense	105	0	0
971636947	0.25	0.1	presumption	106	1	0
971636947	0.25	0.1	assurance	104	2	1
971636947	0.25	0.1	realization	107	1	0
971636947	0.25	0.1	impression	107	1	0
971636947	0.25	0.1	assertion	104	2	0
971636947	0.25	0.1	contention	105	3	0
971636947	0.25	0.1	assumption	106	1	0
971636947	0.25	0.1	belief	107	0	1
971636947	0.25	0.1	fact	107	1	0
111984123	1.0	0.2	report	92	8	6
111984123	1.0	0.2	story	103	4	1
111984123	1.0	0.2	admission	104	5	0
111984123	1.0	0.2	complaint	105	1	1
111984123	1.0	0.2	truth	105	2	0
111984123	1.0	0.2	assessment	101	4	1
111984123	1.0	0.2	declaration	105	3	0
111984123	1.0	0.2	guess	92	9	6
111984123	1.0	0.2	disclosure	106	2	1
111984123	1.0	0.2	remark	93	7	2
111984123	1.0	0.2	confirmation	104	3	1
111984123	1.0	0.2	myth	103	4	0
111984123	1.0	0.2	news	106	1	2
111984123	1.0	0.2	allegation	103	4	1
111984123	1.0	0.2	information	102	4	2
111984123	1.0	0.2	evidence	97	6	2
111984123	1.0	0.2	prediction	103	4	1
111984123	1.0	0.2	finding	100	5	1
111984123	1.0	0.2	proof	100	4	4
111984123	1.0	0.2	accusation	104	3	0
111984123	1.0	0.2	message	104	2	0
111984123	1.0	0.2	recognition	99	7	2
111984123	1.0	0.2	indication	105	4	0
111984123	1.0	0.2	concern	100	3	0
111984123	1.0	0.2	reminder	106	3	0
111984123	1.0	0.2	announcement	103	3	2
111984123	1.0	0.2	rumor	106	2	0
111984123	1.0	0.2	statement	106	2	0
111984123	1.0	0.2	thought	85	7	1
111984123	1.0	0.2	conviction	103	5	0
111984123	1.0	0.2	conjecture	104	3	1
111984123	1.0	0.2	feeling	97	6	3
111984123	1.0	0.2	idea	105	3	0
111984123	1.0	0.2	claim	95	10	3
111984123	1.0	0.2	conclusion	105	3	0
111984123	1.0	0.2	view	102	5	1
111984123	1.0	0.2	speculation	99	7	2
111984123	1.0	0.2	certainty	96	12	0
111984123	1.0	0.2	suggestion	100	7	1
111984123	1.0	0.2	perception	107	1	0
111984123	1.0	0.2	intuition	105	3	1
111984123	1.0	0.2	observation	105	3	0
111984123	1.0	0.2	suspicion	103	2	2
111984123	1.0	0.2	revelation	105	3	0
111984123	1.0	0.2	understanding	99	9	0
111984123	1.0	0.2	insinuation	5	0	0
111984123	1.0	0.2	notion	104	3	1
111984123	1.0	0.2	opinion	104	4	1
111984123	1.0	0.2	sense	106	4	0
111984123	1.0	0.2	presumption	107	1	0
111984123	1.0	0.2	assurance	102	4	1
111984123	1.0	0.2	realization	105	3	0
111984123	1.0	0.2	impression	103	4	1
111984123	1.0	0.2	assertion	106	1	1
111984123	1.0	0.2	contention	104	3	0
111984123	1.0	0.2	assumption	102	4	0
111984123	1.0	0.2	belief	104	4	0
111984123	1.0	0.2	fact	104	4	0
139636611	0.75	0.6	report	14	54	25
139636611	0.75	0.6	story	40	49	8
139636611	0.75	0.6	admission	27	67	11
139636611	0.75	0.6	complaint	51	45	4
139636611	0.75	0.6	truth	46	46	5
139636611	0.75	0.6	assessment	35	60	7
139636611	0.75	0.6	declaration	41	47	10
139636611	0.75	0.6	guess	13	41	34
139636611	0.75	0.6	disclosure	31	58	8
139636611	0.75	0.6	remark	30	48	16
139636611	0.75	0.6	confirmation	38	47	12
139636611	0.75	0.6	myth	34	57	6
139636611	0.75	0.6	news	29	47	17
139636611	0.75	0.6	allegation	52	47	5
139636611	0.75	0.6	information	40	53	6
139636611	0.75	0.6	evidence	30	54	11
139636611	0.75	0.6	prediction	52	43	5
139636611	0.75	0.6	finding	25	47	23
139636611	0.75	0.6	proof	38	50	9
139636611	0.75	0.6	accusation	47	44	8
139636611	0.75	0.6	message	48	48	5
139636611	0.75	0.6	recognition	32	61	5
139636611	0.75	0.6	indication	35	62	6
139636611	0.75	0.6	concern	39	54	8
139636611	0.75	0.6	reminder	39	54	3
139636611	0.75	0.6	announcement	27	61	11
139636611	0.75	0.6	rumor	49	49	6
139636611	0.75	0.6	statement	33	50	7
139636611	0.75	0.6	thought	22	47	22
139636611	0.75	0.6	conviction	35	52	9
139636611	0.75	0.6	conjecture	42	48	6
139636611	0.75	0.6	feeling	35	55	9
139636611	0.75	0.6	idea	43	46	7
139636611	0.75	0.6	claim	28	45	20
139636611	0.75	0.6	conclusion	43	49	3
139636611	0.75	0.6	view	47	52	2
139636611	0.75	0.6	speculation	33	54	10
139636611	0.75	0.6	certainty	22	70	10
139636611	0.75	0.6	suggestion	30	62	11
139636611	0.75	0.6	perception	47	52	8
139636611	0.75	0.6	intuition	40	56	3
139636611	0.75	0.6	observation	46	39	14
139636611	0.75	0.6	suspicion	32	64	4
139636611	0.75	0.6	revelation	44	52	4
139636611	0.75	0.6	understanding	44	43	10
139636611	0.75	0.6	insinuation	4	16	12
139636611	0.75	0.6	notion	43	50	9
139636611	0.75	0.6	opinion	34	53	12
139636611	0.75	0.6	sense	48	55	3
139636611	0.75	0.6	presumption	49	41	8
139636611	0.75	0.6	assurance	43	46	8
139636611	0.75	0.6	realization	35	59	6
139636611	0.75	0.6	impression	36	61	6
139636611	0.75	0.6	assertion	51	47	6
139636611	0.75	0.6	contention	40	54	10
139636611	0.75	0.6	assumption	48	45	9
139636611	0.75	0.6	belief	47	45	6
139636611	0.75	0.6	fact	62	35	4
952067458	1.0	0.2	report	77	7	19
952067458	1.0	0.2	story	102	5	1
952067458	1.0	0.2	admission	94	12	3
952067458	1.0	0.2	complaint	100	5	3
952067458	1.0	0.2	truth	100	7	2
952067458	1.0	0.2	assessment	100	6	3
952067458	1.0	0.2	declaration	102	2	2
952067458	1.0	0.2	guess	80	12	13
952067458	1.0	0.2	disclosure	96	9	3
952067458	1.0	0.2	remark	99	4	4
952067458	1.0	0.2	confirmation	93	14	2
952067458	1.0	0.2	myth	98	5	3
952067458	1.0	0.2	news	101	3	2
952067458	1.0	0.2	allegation	102	7	0
952067458	1.0	0.2	information	95	8	3
952067458	1.0	0.2	evidence	90	13	3
952067458	1.0	0.2	prediction	99	3	6
952067458	1.0	0.2	finding	90	14	2
952067458	1.0	0.2	proof	91	17	0
952067458	1.0	0.2	accusation	102	4	3
952067458	1.0	0.2	message	98	9	0
952067458	1.0	0.2	recognition	91	16	0
952067458	1.0	0.2	indication	104	3	1
952067458	1.0	0.2	concern	96	3	9
952067458	1.0	0.2	reminder	102	5	3
952067458	1.0	0.2	announcement	103	4	2
952067458	1.0	0.2	rumor	94	6	5
952067458	1.0	0.2	statement	97	8	2
952067458	1.0	0.2	thought	88	7	9
952067458	1.0	0.2	conviction	98	8	1
952067458	1.0	0.2	conjecture	98	8	3
952067458	1.0	0.2	feeling	92	10	6
952067458	1.0	0.2	idea	107	0	1
952067458	1.0	0.2	claim	91	8	8
952067458	1.0	0.2	conclusion	102	6	0
952067458	1.0	0.2	view	103	4	3
952067458	1.0	0.2	speculation	87	9	12
952067458	1.0	0.2	certainty	96	12	1
952067458	1.0	0.2	suggestion	104	5	0
952067458	1.0	0.2	perception	100	6	4
952067458	1.0	0.2	intuition	96	9	4
952067458	1.0	0.2	observation	101	7	3
952067458	1.0	0.2	suspicion	92	14	2
952067458	1.0	0.2	revelation	102	4	3
952067458	1.0	0.2	understanding	92	11	5
952067458	1.0	0.2	insinuation	19	6	1
952067458	1.0	0.2	notion	102	6	2
952067458	1.0	0.2	opinion	92	16	0
952067458	1.0	0.2	sense	101	7	2
952067458	1.0	0.2	presumption	102	4	1
952067458	1.0	0.2	assurance	99	5	3
952067458	1.0	0.2	realization	99	6	3
952067458	1.0	0.2	impression	103	4	0
952067458	1.0	0.2	assertion	99	9	0
952067458	1.0	0.2	contention	103	5	1
952067458	1.0	0.2	assumption	107	2	1
952067458	1.0	0.2	belief	102	4	2
952067458	1.0	0.2	fact	108	1	0
769248742	0.5	0.5	report	29	60	9
769248742	0.5	0.5	story	42	52	9
769248742	0.5	0.5	admission	45	54	7
769248742	0.5	0.5	complaint	43	50	7
769248742	0.5	0.5	truth	47	57	1
769248742	0.5	0.5	assessment	47	50	2
769248742	0.5	0.5	declaration	55	47	1
769248742	0.5	0.5	guess	23	49	27
769248742	0.5	0.5	disclosure	50	51	4
769248742	0.5	0.5	remark	37	51	11
769248742	0.5	0.5	confirmation	52	50	4
769248742	0.5	0.5	myth	45	52	3
769248742	0.5	0.5	news	44	43	14
769248742	0.5	0.5	allegation	54	50	2
769248742	0.5	0.5	information	26	71	5
769248742	0.5	0.5	evidence	39	57	8
769248742	0.5	0.5	prediction	47	50	5
769248742	0.5	0.5	finding	54	39	7
769248742	0.5	0.5	proof	44	58	3
